timestamp,scenario,architecture,balancing,explainer,seed,model_test_loss,model_test_f1,model_test_mcc,model_test_pr_auc,stab_jaccard_mean,stab_jaccard_std,stab_spearman_mean,stab_shap_oom_retries,stab_n_tp,stab_n_measurable,stab_subgraph_n_nodes,stab_subgraph_n_edges,stab_error,stab_reason
2026-09-13T09:51:26.488332,1:30_native,GCN,class_weighting,SKIPPED_QUALITY_GATE,42,0.6231439709663391,0.0,-0.0056160349154918176,0.010778541234098375,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:27.490647,1:30_native,GCN,class_weighting,SKIPPED_QUALITY_GATE,44,0.4959430992603302,0.0,-0.002760660084233613,0.012757008861839324,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:32.894435,1:30_native,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.020872127264738083,0.008032128514056224,0.0036003852474405275,0.008003215465614652,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:32.898831,1:30_native,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.014378180727362633,0.0048134777376654635,-0.008614069956594361,0.008051041367832398,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:32.900321,1:30_native,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.05411464720964432,0.006309148264984227,-0.0005073271461138708,0.006950715201689904,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:38.155420,1:50,GCN,none,SKIPPED_QUALITY_GATE,42,0.09969157725572586,0.017094017094017096,0.01463192770287357,0.008252792155164064,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:38.161220,1:50,GCN,none,SKIPPED_QUALITY_GATE,43,0.0988868921995163,0.012944983818770227,0.006405272636998835,0.008460178748804958,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:38.162617,1:50,GCN,none,SKIPPED_QUALITY_GATE,44,0.07897242158651352,0.0,-0.0031380066145789555,0.0077411381067255345,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:43.322921,1:50,GCN,class_weighting,SKIPPED_QUALITY_GATE,42,1.226397156715393,0.0,-0.0038237787967751414,0.00818038237101381,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:43.328344,1:50,GCN,class_weighting,SKIPPED_QUALITY_GATE,43,1.0658390522003174,0.0,-0.0039061889639818454,0.0103013216835429,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:43.329442,1:50,GCN,class_weighting,SKIPPED_QUALITY_GATE,44,1.1506656408309937,0.0,-0.002702476026435657,0.009191962550081584,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:48.604279,1:50,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.01803448796272278,0.0,-0.005353634885774064,0.006446186269076159,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:48.610723,1:50,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.026115359738469124,0.09329446064139942,0.1262468589572226,0.03675585752759351,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:48.611872,1:50,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.03351852297782898,0.09287925696594428,0.12236005934629393,0.04635616181533102,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:53.920018,1:100,GCN,none,SKIPPED_QUALITY_GATE,42,0.1428711712360382,0.0,-0.010996176522729044,0.0071287750293272745,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:53.925638,1:100,GCN,none,SKIPPED_QUALITY_GATE,43,0.09140419214963913,0.0015789473684210526,-0.03277273401610572,0.006007215428027659,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:53.926874,1:100,GCN,none,SKIPPED_QUALITY_GATE,44,0.1323181837797165,0.0,-0.008060119221789775,0.006499609796478889,,,,,,,,,,quality_gate_v3
2026-09-13T09:51:59.252512,1:100,GCN,class_weighting,SKIPPED_QUALITY_GATE,42,2.507037878036499,0.0,-0.005293586465759529,0.007711837236285335,,,,,,,,,,quality_gate_v3
2026-09-13T09:52:05.718923,1:100,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.02332828752696514,0.0,-0.004219896511332841,0.008051081203339139,,,,,,,,,,quality_gate_v3
2026-09-13T09:52:05.724302,1:100,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.03198064863681793,0.013029315960912053,0.0065474172785116545,0.008242353685462037,,,,,,,,,,quality_gate_v3
2026-09-13T09:52:05.725658,1:100,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.024996882304549217,0.008968609865470852,0.006374887405043588,0.006697008565293651,,,,,,,,,,quality_gate_v3
2026-09-13T09:52:27.065561,1:1,GraphSAGE,focal_loss,SKIPPED_QUALITY_GATE,42,0.021760692819952965,0.0,-0.0045472522651446,0.024210901634076038,,,,,,,,,,quality_gate_v3
2026-09-13T09:52:27.070651,1:1,GraphSAGE,focal_loss,SKIPPED_QUALITY_GATE,43,0.01979866623878479,0.0,-0.004918159275982413,0.023239260716974654,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:27.264875,1:1,GCN,none,SKIPPED_QUALITY_GATE,42,0.35086768865585327,0.0688622754491018,0.06764311812200625,0.02004922229729631,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:27.269209,1:1,GCN,none,SKIPPED_QUALITY_GATE,43,0.2583620250225067,0.06741573033707865,0.062473602507672234,0.0226971518147185,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:27.270228,1:1,GCN,none,SKIPPED_QUALITY_GATE,44,0.38429024815559387,0.0,-0.003520305977062792,0.029053077604911954,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:32.533466,1:1,GCN,class_weighting,SKIPPED_QUALITY_GATE,42,0.30187663435935974,0.03527336860670194,0.027702158351458592,0.014992576066007152,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:32.538233,1:1,GCN,class_weighting,SKIPPED_QUALITY_GATE,43,0.18254990875720978,0.0,-0.0050463620718842975,0.02933515985545802,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:32.539899,1:1,GCN,class_weighting,SKIPPED_QUALITY_GATE,44,0.18946975469589233,0.013071895424836602,0.006619389353340884,0.012672068723035914,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:37.823410,1:1,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.4393780827522278,0.01793462539774371,0.010194188977008821,0.010376781755226015,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:37.829208,1:1,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.07718288153409958,0.0,-0.006756080594123668,0.010573312615876535,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:37.830830,1:1,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.05821594223380089,0.06853582554517133,0.0621441603968155,0.02875829079388045,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:43.106843,1:10,GCN,none,SKIPPED_QUALITY_GATE,42,0.16341404616832733,0.0,-0.0045472522651446,0.011982521070153955,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:43.108566,1:10,GCN,none,SKIPPED_QUALITY_GATE,43,0.23150472342967987,0.006666666666666667,0.00029988983313650457,0.018851187992199325,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:43.109885,1:10,GCN,none,SKIPPED_QUALITY_GATE,44,0.1679352968931198,0.0064516129032258064,-0.00018664880241386076,0.007410756996200878,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:48.824283,1:10,GCN,class_weighting,SKIPPED_QUALITY_GATE,43,0.41615578532218933,0.007575757575757576,0.0024364456135631315,0.011548851022949499,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:48.826068,1:10,GCN,class_weighting,SKIPPED_QUALITY_GATE,44,0.42549028992652893,0.018633540372670808,0.011797321487752851,0.008536062711172292,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:54.133195,1:10,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.010678635910153389,0.03669724770642202,0.029875117996522035,0.01679237126049383,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:54.134514,1:10,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.011983308009803295,0.011904761904761904,0.00468708480710963,0.014327903235179964,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:54.135731,1:10,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.011996990069746971,0.008097165991902834,0.0037738546491559617,0.010567640325575426,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:59.522061,1:30_native,GCN,none,SKIPPED_QUALITY_GATE,42,0.19232164323329926,0.0,-0.0033346063862331188,0.008644070190869782,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:59.526941,1:30_native,GCN,none,SKIPPED_QUALITY_GATE,43,0.14589592814445496,0.027538726333907058,0.019168005668631572,0.011310903391583116,,,,,,,,,,quality_gate_v3
2026-09-13T09:57:59.528064,1:30_native,GCN,none,SKIPPED_QUALITY_GATE,44,0.12792862951755524,0.0,-0.00572886347347863,0.007056858245365981,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:04.780547,1:30_native,GCN,class_weighting,SKIPPED_QUALITY_GATE,42,0.6231439709663391,0.0,-0.0056160349154918176,0.010778541234098375,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:05.885774,1:30_native,GCN,class_weighting,SKIPPED_QUALITY_GATE,44,0.4959430992603302,0.0,-0.002760660084233613,0.012757008861839324,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:11.210865,1:30_native,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.020872127264738083,0.008032128514056224,0.0036003852474405275,0.008003215465614652,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:11.215283,1:30_native,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.014378180727362633,0.0048134777376654635,-0.008614069956594361,0.008051041367832398,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:11.216553,1:30_native,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.05411464720964432,0.006309148264984227,-0.0005073271461138708,0.006950715201689904,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:16.467574,1:50,GCN,none,SKIPPED_QUALITY_GATE,42,0.09969157725572586,0.017094017094017096,0.01463192770287357,0.008252792155164064,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:16.474038,1:50,GCN,none,SKIPPED_QUALITY_GATE,43,0.0988868921995163,0.012944983818770227,0.006405272636998835,0.008460178748804958,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:16.475007,1:50,GCN,none,SKIPPED_QUALITY_GATE,44,0.07897242158651352,0.0,-0.0031380066145789555,0.0077411381067255345,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:21.685269,1:50,GCN,class_weighting,SKIPPED_QUALITY_GATE,42,1.226397156715393,0.0,-0.0038237787967751414,0.00818038237101381,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:21.691387,1:50,GCN,class_weighting,SKIPPED_QUALITY_GATE,43,1.0658390522003174,0.0,-0.0039061889639818454,0.0103013216835429,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:21.692763,1:50,GCN,class_weighting,SKIPPED_QUALITY_GATE,44,1.1506656408309937,0.0,-0.002702476026435657,0.009191962550081584,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:26.974629,1:50,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.01803448796272278,0.0,-0.005353634885774064,0.006446186269076159,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:26.976826,1:50,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.026115359738469124,0.09329446064139942,0.1262468589572226,0.03675585752759351,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:26.977970,1:50,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.03351852297782898,0.09287925696594428,0.12236005934629393,0.04635616181533102,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:32.196879,1:100,GCN,none,SKIPPED_QUALITY_GATE,42,0.1428711712360382,0.0,-0.010996176522729044,0.0071287750293272745,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:32.203317,1:100,GCN,none,SKIPPED_QUALITY_GATE,43,0.09140419214963913,0.0015789473684210526,-0.03277273401610572,0.006007215428027659,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:32.204367,1:100,GCN,none,SKIPPED_QUALITY_GATE,44,0.1323181837797165,0.0,-0.008060119221789775,0.006499609796478889,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:37.488358,1:100,GCN,class_weighting,SKIPPED_QUALITY_GATE,42,2.507037878036499,0.0,-0.005293586465759529,0.007711837236285335,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:43.830165,1:100,GCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.02332828752696514,0.0,-0.004219896511332841,0.008051081203339139,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:43.835967,1:100,GCN,focal_loss,SKIPPED_QUALITY_GATE,43,0.03198064863681793,0.013029315960912053,0.0065474172785116545,0.008242353685462037,,,,,,,,,,quality_gate_v3
2026-09-13T09:58:43.837068,1:100,GCN,focal_loss,SKIPPED_QUALITY_GATE,44,0.024996882304549217,0.008968609865470852,0.006374887405043588,0.006697008565293651,,,,,,,,,,quality_gate_v3
2026-09-13T09:59:05.418189,1:1,GraphSAGE,focal_loss,SKIPPED_QUALITY_GATE,42,0.021760692819952965,0.0,-0.0045472522651446,0.024210901634076038,,,,,,,,,,quality_gate_v3
2026-09-13T09:59:05.422600,1:1,GraphSAGE,focal_loss,SKIPPED_QUALITY_GATE,43,0.01979866623878479,0.0,-0.004918159275982413,0.023239260716974654,,,,,,,,,,quality_gate_v3
2026-09-13T10:04:17.308357,1:30_native,GraphSAGE,focal_loss,PGExplainer,42,0.009357526898384094,0.0,-0.003565229527362167,0.012074613028225257,0.98026352619901,0.10628416413002309,0.0,,30,30,,,,
2026-09-13T10:08:51.495516,1:30_native,GraphSAGE,focal_loss,PGExplainer,43,0.008258353918790817,0.0,-0.00465130723958753,0.018011260608046246,1.0,0.0,0.0,,30,30,,,,
2026-09-13T10:13:12.639145,1:30_native,GraphSAGE,focal_loss,PGExplainer,44,0.01024655718356371,0.0,-0.0038237787967751414,0.013056396358302554,1.0,0.0,0.0,,30,30,,,,
2026-09-13T10:13:17.876688,1:50,GraphSAGE,none,SKIPPED_QUALITY_GATE,42,0.19214065372943878,0.004739336492890996,-0.00412739868594606,0.00765415156018932,,,,,,,,,,quality_gate_v3
2026-09-13T10:13:17.882688,1:50,GraphSAGE,none,SKIPPED_QUALITY_GATE,43,0.1851029396057129,0.005154639175257732,-0.0031327735249998606,0.008001847520390216,,,,,,,,,,quality_gate_v3
2026-09-13T10:13:17.884073,1:50,GraphSAGE,none,SKIPPED_QUALITY_GATE,44,0.1866389662027359,0.003590664272890485,-0.007235602614065794,0.008381958919432227,,,,,,,,,,quality_gate_v3
2026-09-13T10:16:13.788227,1:50,GraphSAGE,class_weighting,PGExplainer,42,1.3792449235916138,0.01990049751243781,0.02412674734429388,0.02468919348131162,1.0,0.0,0.0,,30,30,,,,
2026-09-13T10:19:04.411062,1:50,GraphSAGE,class_weighting,PGExplainer,43,2.313230037689209,0.02072538860103627,0.028774572416434965,0.016334605886568758,1.0,0.0,0.0,,30,30,,,,
2026-09-13T10:21:55.509200,1:50,GraphSAGE,class_weighting,PGExplainer,44,1.4635409116744995,0.0,-0.0025199085676990587,0.026543061600048757,0.974786453477621,0.13577910339536373,0.0,,30,30,,,,
2026-09-13T10:25:11.576740,1:50,GraphSAGE,focal_loss,PGExplainer,42,0.008929736912250519,0.0,-0.005014614520223389,0.015663232506317216,1.0,0.0,0.0,,30,30,,,,
2026-09-13T10:28:04.994301,1:50,GraphSAGE,focal_loss,PGExplainer,43,0.010542290285229683,0.0,-0.005784466914006083,0.008276997093284864,1.0,0.0,0.0,,30,30,,,,
2026-09-13T10:28:05.134470,1:50,GraphSAGE,focal_loss,SKIPPED_QUALITY_GATE,44,0.027383940294384956,0.007232084155161078,-0.015326691504484838,0.007632313295078533,,,,,,,,,,quality_gate_v3
2026-09-13T10:28:10.241363,1:100,GraphSAGE,none,SKIPPED_QUALITY_GATE,42,0.0703401193022728,0.0,-0.0039061889639818454,0.0070192535332484094,,,,,,,,,,quality_gate_v3
2026-09-13T10:28:10.246153,1:100,GraphSAGE,none,SKIPPED_QUALITY_GATE,43,0.07955098897218704,0.01717391304347826,0.013642695922179728,0.008190489755385211,,,,,,,,,,quality_gate_v3
2026-09-13T10:28:10.247705,1:100,GraphSAGE,none,SKIPPED_QUALITY_GATE,44,0.08110484480857849,0.0,-0.006756080594123668,0.007006514952453257,,,,,,,,,,quality_gate_v3
2026-09-13T10:36:28.229574,1:100,GraphSAGE,class_weighting,PGExplainer,42,2.985388994216919,0.0,-0.004066042156302741,0.018565120988745014,0.9804584089671808,0.10523468830535267,0.0,,30,30,,,,
2026-09-13T10:44:15.327713,1:100,GraphSAGE,class_weighting,PGExplainer,43,6.1863694190979,0.0,-0.003946754049240644,0.007283466613785299,1.0,0.0,0.0,,30,30,,,,
2026-09-13T10:52:02.205104,1:100,GraphSAGE,class_weighting,PGExplainer,44,4.059544563293457,0.010752688172043012,0.01640879662560759,0.02074231207043323,1.0,0.0,0.0,,30,30,,,,
2026-09-13T10:52:07.811742,1:100,GraphSAGE,focal_loss,SKIPPED_QUALITY_GATE,42,0.012821422889828682,0.011642542479546885,-0.009327095727728075,0.008524367418810692,,,,,,,,,,quality_gate_v3
2026-09-13T10:52:07.816543,1:100,GraphSAGE,focal_loss,SKIPPED_QUALITY_GATE,43,0.009420306421816349,0.0,-0.002702476026435657,0.010426242958245648,,,,,,,,,,quality_gate_v3
2026-09-13T10:52:07.818302,1:100,GraphSAGE,focal_loss,SKIPPED_QUALITY_GATE,44,0.018262648954987526,0.017113057566705482,0.036674418547950276,0.00925339668428684,,,,,,,,,,quality_gate_v3
2026-09-13T10:52:12.849777,1:1,GAT,none,SKIPPED_QUALITY_GATE,42,0.3073311150074005,0.025252525252525252,0.01722017749263976,0.014985581575072581,,,,,,,,,,quality_gate_v3
2026-09-13T10:56:08.309628,1:1,GAT,class_weighting,PGExplainer,42,0.2136569619178772,0.0,-0.004404734041526646,0.007177251016719425,1.0,0.0,0.0,,30,30,,,,
2026-09-13T10:56:13.613297,1:1,GAT,focal_loss,SKIPPED_QUALITY_GATE,42,0.026215683668851852,0.012320328542094456,0.0029650319136269626,0.006826472829077025,,,,,,,,,,quality_gate_v3
2026-09-13T10:56:22.542994,1:10,GAT,none,PGExplainer,42,0.10834968835115433,0.009950248756218905,0.010469230264391817,0.015686744332646756,,,,,30,,,,CUDA out of memory (CPU retry also failed),cuda_oom
2026-09-13T10:56:27.956502,1:10,GAT,class_weighting,SKIPPED_QUALITY_GATE,42,0.4506605565547943,0.0374331550802139,0.029813764189256235,0.014388009265171905,,,,,,,,,,quality_gate_v3
2026-09-13T10:56:36.993070,1:10,GAT,focal_loss,PGExplainer,42,0.015127456746995449,0.13924050632911392,0.13368720227511682,0.054458321962626385,,,,,30,,,,CUDA out of memory (CPU retry also failed),cuda_oom
2026-09-13T11:07:55.865573,1:30_native,GAT,none,PGExplainer,42,0.10558371990919113,0.04081632653061224,0.03404096826757832,0.018402918428907934,1.0,0.0,0.0,,30,30,,,,
2026-09-13T11:08:01.180806,1:30_native,GAT,class_weighting,SKIPPED_QUALITY_GATE,42,0.5540163516998291,0.0,-0.0030349618434943318,0.008461650414763933,,,,,,,,,,quality_gate_v3
2026-09-13T11:19:17.034993,1:30_native,GAT,focal_loss,PGExplainer,42,0.04132165014743805,0.007380073800738007,0.0019604774418999402,0.008280287849514187,1.0,0.0,0.0,,30,30,,,,
2026-09-13T11:19:22.351465,1:50,GAT,none,SKIPPED_QUALITY_GATE,42,0.19783733785152435,0.004524886877828055,-0.004660883837811211,0.008264197190798985,,,,,,,,,,quality_gate_v3
2026-09-13T11:30:37.963852,1:50,GAT,class_weighting,PGExplainer,42,0.7878009676933289,0.0,-0.002643016593762944,0.006015327598040259,1.0,0.0,0.0,,30,30,,,,
2026-09-13T11:41:53.833225,1:50,GAT,focal_loss,PGExplainer,42,0.015501007437705994,0.0,-0.0044407877519150995,0.011220313691598269,1.0,0.0,0.0,,30,30,,,,
2026-09-13T11:41:59.100965,1:100,GAT,none,SKIPPED_QUALITY_GATE,42,0.1622602939605713,0.012483281319661168,-0.013278056088326079,0.006000238081100092,,,,,,,,,,quality_gate_v3
2026-09-13T11:42:04.125201,1:100,GAT,class_weighting,SKIPPED_QUALITY_GATE,42,0.9862542152404785,0.0345821325648415,0.027311412898450085,0.01710586355509284,,,,,,,,,,quality_gate_v3
2026-09-13T11:42:09.149510,1:100,GAT,focal_loss,SKIPPED_QUALITY_GATE,42,0.014889602549374104,0.04417670682730924,0.03686781636633163,0.013836913068388102,,,,,,,,,,quality_gate_v3
2026-09-13T11:42:14.152402,1:1,TAGCN,none,SKIPPED_QUALITY_GATE,42,0.2811039686203003,0.0,-0.005529929300777733,0.010977140139301001,,,,,,,,,,quality_gate_v3
2026-09-13T11:42:19.184903,1:1,TAGCN,class_weighting,SKIPPED_QUALITY_GATE,42,0.2811039686203003,0.0,-0.005529929300777733,0.010977140139301001,,,,,,,,,,quality_gate_v3
2026-09-13T11:42:24.206764,1:1,TAGCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.021965105086565018,0.004819277108433735,-0.003932355751051616,0.022266934002028418,,,,,,,,,,quality_gate_v3
2026-09-13T12:02:02.736580,1:10,TAGCN,none,PGExplainer,42,0.10737667232751846,0.0,-0.007149031214298128,0.009600539380980782,1.0,0.0,0.0,,30,30,,,,
2026-09-13T12:02:08.027996,1:10,TAGCN,class_weighting,SKIPPED_QUALITY_GATE,42,0.3399879038333893,0.0,-0.0052022343461804125,0.010761071851017164,,,,,,,,,,quality_gate_v3
2026-09-13T12:15:22.323414,1:10,TAGCN,focal_loss,PGExplainer,42,0.0195530466735363,0.0026702269692923898,-0.010490650274519361,0.006727154041651654,1.0,0.0,0.0,,30,30,,,,
2026-09-13T12:15:27.593466,1:30_native,TAGCN,none,SKIPPED_QUALITY_GATE,42,0.2563949227333069,0.0,-0.006684401490446031,0.010326878077730065,,,,,,,,,,quality_gate_v3
2026-09-13T12:15:32.623465,1:30_native,TAGCN,class_weighting,SKIPPED_QUALITY_GATE,42,0.4521861970424652,0.0,-0.0044407877519150995,0.010559161888897616,,,,,,,,,,quality_gate_v3
2026-09-13T12:32:50.929109,1:30_native,TAGCN,focal_loss,PGExplainer,42,0.009704862721264362,0.006779661016949152,0.0005573145603624081,0.011342911157051654,0.9697384773728859,0.1369088381500054,0.0,,30,30,,,,
2026-09-13T12:32:57.203378,1:50,TAGCN,none,SKIPPED_QUALITY_GATE,42,0.2557196021080017,0.0,-0.006489482177690598,0.010332308071310801,,,,,,,,,,quality_gate_v3
2026-09-13T12:33:03.241332,1:50,TAGCN,class_weighting,SKIPPED_QUALITY_GATE,42,0.5255173444747925,0.0,-0.00692051580443884,0.010649854332241665,,,,,,,,,,quality_gate_v3
2026-09-13T12:41:41.288230,1:50,TAGCN,focal_loss,PGExplainer,42,0.01211340818554163,0.004158004158004158,-0.005615603799562448,0.00894046990236838,0.9776493349409523,0.12036201489203455,0.0,,30,30,,,,
2026-09-13T12:41:46.667966,1:100,TAGCN,none,SKIPPED_QUALITY_GATE,42,0.255503386259079,0.0,-0.006439852212913074,0.010349205537797307,,,,,,,,,,quality_gate_v3
2026-09-13T12:41:51.729552,1:100,TAGCN,class_weighting,SKIPPED_QUALITY_GATE,42,0.6477449536323547,0.0,-0.007522017729769993,0.010880571988431809,,,,,,,,,,quality_gate_v3
2026-09-13T12:41:56.818505,1:100,TAGCN,focal_loss,SKIPPED_QUALITY_GATE,42,0.019845684990286827,0.0,-0.0125224632972832,0.006014350892460517,,,,,,,,,,quality_gate_v3
